Config,Seed,Step,Score
tn_er,69,379999,500.0
tn_er,69,389999,500.0
tn_er,69,399999,500.0
tn_er,69,409999,255.3
tn_er,69,419999,188.1
tn_er,69,429999,379.4
tn_er,69,439999,98.2
tn_er,69,449999,500.0
tn_er,69,459999,96.2
tn_er,69,469999,92.3
tn_er,69,479999,355.0
tn_er,69,489999,500.0
tn_er,69,499999,99.7
tn_er,69,509999,500.0
tn_er,69,519999,122.8
tn_er,69,529999,500.0
tn_er,69,539999,500.0
tn_er,69,549999,96.0
tn_er,69,559999,500.0
tn_er,69,569999,500.0
tn_er,69,579999,500.0
tn_er,69,589999,500.0
tn_er,69,599999,210.0
tn_er,69,609999,256.2
tn_er,69,619999,500.0
tn_er,69,629999,500.0
tn_er,69,639999,500.0
tn_er,69,649999,122.8
tn_er,69,659999,128.3
tn_er,69,669999,164.7
tn_er,69,679999,278.4
tn_er,69,689999,500.0
tn_er,69,699999,500.0
tn_er,69,709999,500.0
tn_er,69,719999,500.0
tn_er,69,729999,500.0
tn_er,69,739999,500.0
tn_er,69,749999,500.0
tn_er,69,759999,500.0
tn_er,69,769999,500.0
tn_er,69,779999,500.0
tn_er,69,789999,500.0
tn_er,69,799999,500.0
tn_er,69,809999,500.0
tn_er,69,819999,121.6
tn_er,69,829999,500.0
tn_er,69,839999,500.0
tn_er,69,849999,102.2
tn_er,69,859999,500.0
tn_er,69,869999,393.9
tn_er,69,879999,101.0
tn_er,69,889999,500.0
tn_er,69,899999,500.0
tn_er,69,909999,500.0
tn_er,69,919999,500.0
tn_er,69,929999,500.0
tn_er,69,939999,500.0
tn_er,69,949999,500.0
tn_er,69,959999,100.0
tn_er,69,969999,105.9
tn_er,69,979999,378.4
tn_er,69,989999,101.7
tn_er,69,999999,500.0
only_er,69420,9999,9.6
only_er,69420,19999,9.7
only_er,69420,29999,9.4
only_er,69420,39999,9.5
only_er,69420,49999,9.2
only_er,69420,59999,150.3
only_er,69420,69999,142.2
only_er,69420,79999,463.9
only_er,69420,89999,210.1
only_er,69420,99999,259.9
only_er,69420,109999,114.5
only_er,69420,119999,267.2
only_er,69420,129999,426.1
only_er,69420,139999,300.4
only_er,69420,149999,12.2
only_er,69420,159999,419.4
only_er,69420,169999,500.0
only_er,69420,179999,347.8
only_er,69420,189999,452.4
only_er,69420,199999,158.9
only_er,69420,209999,115.0
only_er,69420,219999,466.5
only_er,69420,229999,199.5
only_er,69420,239999,434.5
only_er,69420,249999,500.0
only_er,69420,259999,164.8
only_er,69420,269999,398.1
only_er,69420,279999,490.7
only_er,69420,289999,500.0
only_er,69420,299999,473.0
only_er,69420,309999,183.8
only_er,69420,319999,428.9
only_er,69420,329999,500.0
only_er,69420,339999,500.0
only_er,69420,349999,222.1
only_er,69420,359999,500.0
only_er,69420,369999,500.0
only_er,69420,379999,359.5
only_er,69420,389999,321.3
only_er,69420,399999,406.9
only_er,69420,409999,136.8
only_er,69420,419999,498.6
only_er,69420,429999,200.5
only_er,69420,439999,116.5
only_er,69420,449999,166.3
only_er,69420,459999,244.5
only_er,69420,469999,416.0
only_er,69420,479999,147.4
only_er,69420,489999,474.8
only_er,69420,499999,500.0
only_er,69420,509999,500.0
only_er,69420,519999,500.0
only_er,69420,529999,500.0
only_er,69420,539999,122.7
only_er,69420,549999,381.5
only_er,69420,559999,145.3
only_er,69420,569999,500.0
only_er,69420,579999,350.5
only_er,69420,589999,259.9
only_er,69420,599999,165.5
only_er,69420,609999,500.0
only_er,69420,619999,499.8
only_er,69420,629999,500.0
only_er,69420,639999,500.0
only_er,69420,649999,500.0
only_er,69420,659999,500.0
only_er,69420,669999,264.9
only_er,69420,679999,500.0
only_er,69420,689999,500.0
only_er,69420,699999,500.0
only_er,69420,709999,246.9
only_er,69420,719999,500.0
only_er,69420,729999,500.0
only_er,69420,739999,500.0
only_er,69420,749999,184.4
only_er,69420,759999,500.0
only_er,69420,769999,500.0
only_er,69420,779999,500.0
only_er,69420,789999,68.1
only_er,69420,799999,500.0
only_er,69420,809999,500.0
only_er,69420,819999,500.0
only_er,69420,829999,500.0
only_er,69420,839999,487.8
only_er,69420,849999,395.5
only_er,69420,859999,500.0
only_er,69420,869999,149.2
only_er,69420,879999,265.1
only_er,69420,889999,213.2
only_er,69420,899999,500.0
only_er,69420,909999,34.5
only_er,69420,919999,234.6
only_er,69420,929999,205.8
only_er,69420,939999,500.0
only_er,69420,949999,500.0
only_er,69420,959999,500.0
only_er,69420,969999,132.1
only_er,69420,979999,500.0
only_er,69420,989999,500.0
only_er,69420,999999,362.8
only_er,666,9999,9.1
only_er,666,19999,9.1
only_er,666,29999,9.3
only_er,666,39999,9.1
only_er,666,49999,9.4
only_er,666,59999,72.4
only_er,666,69999,301.5
only_er,666,79999,156.9
only_er,666,89999,135.8
only_er,666,99999,383.7
only_er,666,109999,234.7
only_er,666,119999,362.5
only_er,666,129999,339.6
only_er,666,139999,383.4
only_er,666,149999,242.1
only_er,666,159999,347.3
only_er,666,169999,381.9
only_er,666,179999,457.2
only_er,666,189999,500.0
only_er,666,199999,500.0
only_er,666,209999,500.0
only_er,666,219999,218.9
only_er,666,229999,500.0
only_er,666,239999,304.7
only_er,666,249999,305.8
only_er,666,259999,266.6
only_er,666,269999,500.0
only_er,666,279999,500.0
only_er,666,289999,371.7
only_er,666,299999,500.0
only_er,666,309999,498.7
only_er,666,319999,446.8
only_er,666,329999,500.0
only_er,666,339999,138.0
only_er,666,349999,481.8
only_er,666,359999,500.0
only_er,666,369999,500.0
only_er,666,379999,500.0
only_er,666,389999,500.0
only_er,666,399999,430.0
only_er,666,409999,492.3
only_er,666,419999,411.9
only_er,666,429999,500.0
only_er,666,439999,500.0
only_er,666,449999,500.0
only_er,666,459999,489.8
only_er,666,469999,500.0
only_er,666,479999,161.3
only_er,666,489999,104.8
only_er,666,499999,500.0
only_er,666,509999,500.0
only_er,666,519999,493.9
only_er,666,529999,483.0
only_er,666,539999,500.0
only_er,666,549999,499.7
only_er,666,559999,188.9
only_er,666,569999,497.0
only_er,666,579999,496.6
only_er,666,589999,500.0
only_er,666,599999,9.3
only_er,666,609999,171.5
only_er,666,619999,487.4
only_er,666,629999,97.3
only_er,666,639999,51.1
only_er,666,649999,75.3
only_er,666,659999,131.6
only_er,666,669999,128.3
only_er,666,679999,282.1
only_er,666,689999,277.4
only_er,666,699999,262.3
only_er,666,709999,158.4
only_er,666,719999,136.6
only_er,666,729999,302.5
only_er,666,739999,478.9
only_er,666,749999,309.5
only_er,666,759999,147.7
only_er,666,769999,500.0
only_er,666,779999,490.5
only_er,666,789999,495.5
only_er,666,799999,500.0
only_er,666,809999,317.3
only_er,666,819999,500.0
only_er,666,829999,488.8
only_er,666,839999,487.3
only_er,666,849999,491.0
only_er,666,859999,485.2
only_er,666,869999,262.9
only_er,666,879999,500.0
only_er,666,889999,500.0
only_er,666,899999,500.0
only_er,666,909999,500.0
only_er,666,919999,500.0
only_er,666,929999,500.0
only_er,666,939999,500.0
only_er,666,949999,500.0
only_er,666,959999,9.6
only_er,666,969999,500.0
only_er,666,979999,186.5
only_er,666,989999,472.0
only_er,666,999999,500.0
tn_er,67,9999,9.5
tn_er,67,19999,9.5
tn_er,67,29999,9.3
tn_er,67,39999,9.1
tn_er,67,49999,9.0
tn_er,67,59999,9.3
tn_er,67,69999,9.0
tn_er,67,79999,9.9
tn_er,67,89999,93.5
tn_er,67,99999,131.6
tn_er,67,109999,358.0
tn_er,67,119999,275.9
tn_er,67,129999,287.1
tn_er,67,139999,217.4
tn_er,67,149999,270.8
tn_er,67,159999,211.2
tn_er,67,169999,145.6
tn_er,67,179999,160.5
tn_er,67,189999,163.6
tn_er,67,199999,128.6
tn_er,67,209999,101.2
tn_er,67,219999,275.8
tn_er,67,229999,104.4
tn_er,67,239999,189.9
tn_er,67,249999,101.9
tn_er,67,259999,248.3
tn_er,67,269999,236.2
tn_er,67,279999,58.9
tn_er,67,289999,150.7
tn_er,67,299999,94.9
tn_er,67,309999,99.2
tn_er,67,319999,92.0
tn_er,67,329999,92.8
tn_er,67,339999,122.5
tn_er,67,349999,94.2
tn_er,67,359999,107.5
tn_er,67,369999,96.1
tn_er,67,379999,143.1
tn_er,67,389999,112.3
tn_er,67,399999,124.2
tn_er,67,409999,109.0
tn_er,67,419999,243.4
tn_er,67,429999,122.1
tn_er,67,439999,141.3
tn_er,67,449999,92.0
tn_er,67,459999,152.2
tn_er,67,469999,94.6
tn_er,67,479999,384.1
tn_er,67,489999,182.9
tn_er,67,499999,281.1
tn_er,67,509999,263.8
tn_er,67,519999,500.0
tn_er,67,529999,102.0
tn_er,67,539999,500.0
tn_er,67,549999,257.0
tn_er,67,559999,232.0
tn_er,67,569999,500.0
tn_er,67,579999,500.0
tn_er,67,589999,426.7
tn_er,67,599999,363.5
tn_er,67,609999,500.0
tn_er,67,619999,500.0
tn_er,67,629999,500.0
tn_er,67,639999,135.7
tn_er,67,649999,500.0
tn_er,67,659999,500.0
tn_er,67,669999,500.0
tn_er,67,679999,500.0
tn_er,67,689999,500.0
tn_er,67,699999,500.0
tn_er,67,709999,500.0
tn_er,67,719999,500.0
tn_er,67,729999,500.0
tn_er,67,739999,500.0
tn_er,67,749999,500.0
tn_er,67,759999,500.0
tn_er,67,769999,500.0
tn_er,67,779999,500.0
tn_er,67,789999,500.0
tn_er,67,799999,500.0
tn_er,67,809999,500.0
tn_er,67,819999,500.0
tn_er,67,829999,500.0
tn_er,67,839999,278.2
tn_er,67,849999,500.0
tn_er,67,859999,500.0
tn_er,67,869999,500.0
tn_er,67,879999,500.0
tn_er,67,889999,500.0
tn_er,67,899999,500.0
tn_er,67,909999,500.0
tn_er,67,919999,266.7
tn_er,67,929999,500.0
tn_er,67,939999,500.0
tn_er,67,949999,500.0
tn_er,67,959999,500.0
tn_er,67,969999,500.0
tn_er,67,979999,500.0
tn_er,67,989999,500.0
tn_er,67,999999,500.0
only_er,69,9999,9.5
only_er,69,19999,9.3
only_er,69,29999,9.5
only_er,69,39999,9.2
only_er,69,49999,9.5
only_er,69,59999,59.2
only_er,69,69999,486.5
only_er,69,79999,428.4
only_er,69,89999,353.1
only_er,69,99999,475.5
only_er,69,109999,35.8
only_er,69,119999,449.7
only_er,69,129999,177.3
only_er,69,139999,467.8
only_er,69,149999,247.3
only_er,69,159999,500.0
only_er,69,169999,500.0
only_er,69,179999,500.0
only_er,69,189999,451.4
only_er,69,199999,287.4
only_er,69,209999,314.4
only_er,69,219999,500.0
only_er,69,229999,500.0
only_er,69,239999,500.0
only_er,69,249999,500.0
only_er,69,259999,9.6
only_er,69,269999,228.7
only_er,69,279999,498.2
only_er,69,289999,440.3
only_er,69,299999,500.0
only_er,69,309999,480.4
only_er,69,319999,500.0
only_er,69,329999,473.6
only_er,69,339999,363.7
only_er,69,349999,500.0
only_er,69,359999,420.5
only_er,69,369999,123.4
only_er,69,379999,500.0
only_er,69,389999,500.0
only_er,69,399999,500.0
only_er,69,409999,500.0
only_er,69,419999,103.4
only_er,69,429999,304.9
only_er,69,439999,500.0
only_er,69,449999,282.9
only_er,69,459999,500.0
only_er,69,469999,143.9
only_er,69,479999,372.0
only_er,69,489999,500.0
only_er,69,499999,493.2
only_er,69,509999,500.0
only_er,69,519999,487.0
only_er,69,529999,500.0
only_er,69,539999,272.3
only_er,69,549999,500.0
only_er,69,559999,500.0
only_er,69,569999,500.0
only_er,69,579999,293.8
only_er,69,589999,142.7
only_er,69,599999,206.0
only_er,69,609999,339.5
only_er,69,619999,481.6
only_er,69,629999,351.3
only_er,69,639999,340.8
only_er,69,649999,418.6
only_er,69,659999,500.0
only_er,69,669999,500.0
only_er,69,679999,14.5
only_er,69,689999,500.0
only_er,69,699999,500.0
only_er,69,709999,500.0
only_er,69,719999,249.7
only_er,69,729999,62.0
only_er,69,739999,500.0
only_er,69,749999,500.0
only_er,69,759999,251.3
only_er,69,769999,173.4
only_er,69,779999,500.0
only_er,69,789999,500.0
only_er,69,799999,500.0
only_er,69,809999,199.6
only_er,69,819999,500.0
only_er,69,829999,500.0
only_er,69,839999,308.7
only_er,69,849999,500.0
only_er,69,859999,289.2
only_er,69,869999,500.0
only_er,69,879999,231.3
only_er,69,889999,495.5
only_er,69,899999,455.9
only_er,69,909999,500.0
only_er,69,919999,339.0
only_er,69,929999,390.9
only_er,69,939999,167.2
only_er,69,949999,487.9
only_er,69,959999,319.6
only_er,69,969999,500.0
only_er,69,979999,500.0
only_er,69,989999,223.4
only_er,69,999999,400.2
tn_er,420,9999,9.2
tn_er,420,19999,9.6
tn_er,420,29999,9.1
tn_er,420,39999,9.4
tn_er,420,49999,9.2
tn_er,420,59999,9.2
tn_er,420,69999,8.8
tn_er,420,79999,12.8
tn_er,420,89999,35.7
tn_er,420,99999,275.6
tn_er,420,109999,181.5
tn_er,420,119999,235.9
tn_er,420,129999,197.2
tn_er,420,139999,208.3
tn_er,420,149999,500.0
tn_er,420,159999,385.6
tn_er,420,169999,146.4
tn_er,420,179999,161.2
tn_er,420,189999,132.4
tn_er,420,199999,126.4
tn_er,420,209999,343.4
tn_er,420,219999,500.0
tn_er,420,229999,496.7
tn_er,420,239999,500.0
tn_er,420,249999,500.0
tn_er,420,259999,500.0
tn_er,420,269999,500.0
tn_er,420,279999,500.0
tn_er,420,289999,481.3
tn_er,420,299999,500.0
tn_er,420,309999,500.0
tn_er,420,319999,500.0
tn_er,420,329999,500.0
tn_er,420,339999,289.5
tn_er,420,349999,322.7
tn_er,420,359999,105.1
tn_er,420,369999,137.9
tn_er,420,379999,97.7
tn_er,420,389999,500.0
tn_er,420,399999,167.4
tn_er,420,409999,164.2
tn_er,420,419999,121.0
tn_er,420,429999,500.0
tn_er,420,439999,128.5
tn_er,420,449999,381.8
tn_er,420,459999,133.2
tn_er,420,469999,500.0
tn_er,420,479999,417.0
tn_er,420,489999,263.9
tn_er,420,499999,132.7
tn_er,420,509999,158.6
tn_er,420,519999,171.5
tn_er,420,529999,152.5
tn_er,420,539999,124.0
tn_er,420,549999,106.3
tn_er,420,559999,125.4
tn_er,420,569999,116.0
tn_er,420,579999,355.4
tn_er,420,589999,452.5
tn_er,420,599999,500.0
tn_er,420,609999,255.4
tn_er,420,619999,330.6
tn_er,420,629999,338.6
tn_er,420,639999,114.7
tn_er,420,649999,201.1
tn_er,420,659999,276.6
tn_er,420,669999,260.4
tn_er,420,679999,248.6
tn_er,420,689999,239.5
tn_er,420,699999,500.0
tn_er,420,709999,500.0
tn_er,420,719999,500.0
tn_er,420,729999,500.0
tn_er,420,739999,500.0
tn_er,420,749999,500.0
tn_er,420,759999,114.8
tn_er,420,769999,500.0
tn_er,420,779999,465.9
tn_er,420,789999,363.6
tn_er,420,799999,383.8
tn_er,420,809999,480.0
tn_er,420,819999,500.0
tn_er,420,829999,283.7
tn_er,420,839999,500.0
tn_er,420,849999,500.0
tn_er,420,859999,468.7
tn_er,420,869999,441.9
tn_er,420,879999,500.0
tn_er,420,889999,500.0
tn_er,420,899999,500.0
tn_er,420,909999,492.6
tn_er,420,919999,146.2
tn_er,420,929999,500.0
tn_er,420,939999,227.8
tn_er,420,949999,303.6
tn_er,420,959999,498.2
tn_er,420,969999,500.0
tn_er,420,979999,500.0
tn_er,420,989999,500.0
tn_er,420,999999,500.0
tn_er,69420,9999,9.5
tn_er,69420,19999,9.3
tn_er,69420,29999,9.3
tn_er,69420,39999,9.4
tn_er,69420,49999,8.9
tn_er,69420,59999,9.5
tn_er,69420,69999,9.8
tn_er,69420,79999,12.6
tn_er,69420,89999,144.8
tn_er,69420,99999,144.1
tn_er,69420,109999,208.6
tn_er,69420,119999,191.2
tn_er,69420,129999,202.9
tn_er,69420,139999,207.9
tn_er,69420,149999,154.4
tn_er,69420,159999,229.4
tn_er,69420,169999,180.0
tn_er,69420,179999,198.9
tn_er,69420,189999,406.4
tn_er,69420,199999,137.5
tn_er,69420,209999,259.6
tn_er,69420,219999,500.0
tn_er,69420,229999,500.0
tn_er,69420,239999,500.0
tn_er,69420,249999,500.0
tn_er,69420,259999,500.0
tn_er,69420,269999,500.0
tn_er,69420,279999,500.0
tn_er,69420,289999,500.0
tn_er,69420,299999,149.3
tn_er,69420,309999,146.7
tn_er,69420,319999,500.0
tn_er,69420,329999,167.0
tn_er,69420,339999,225.3
tn_er,69420,349999,177.4
tn_er,69420,359999,500.0
tn_er,69420,369999,500.0
tn_er,69420,379999,500.0
tn_er,69420,389999,500.0
tn_er,69420,399999,110.3
tn_er,69420,409999,122.9
tn_er,69420,419999,128.7
tn_er,69420,429999,146.2
tn_er,69420,439999,162.0
tn_er,69420,449999,232.0
tn_er,69420,459999,208.0
tn_er,69420,469999,97.8
tn_er,69420,479999,152.6
tn_er,69420,489999,331.8
tn_er,69420,499999,305.5
tn_er,69420,509999,243.4
tn_er,69420,519999,462.1
tn_er,69420,529999,249.0
tn_er,69420,539999,465.4
tn_er,69420,549999,86.1
tn_er,69420,559999,500.0
tn_er,69420,569999,500.0
tn_er,69420,579999,500.0
tn_er,69420,589999,500.0
tn_er,69420,599999,500.0
tn_er,69420,609999,318.7
tn_er,69420,619999,500.0
tn_er,69420,629999,500.0
tn_er,69420,639999,500.0
tn_er,69420,649999,500.0
tn_er,69420,659999,500.0
tn_er,69420,669999,500.0
tn_er,69420,679999,500.0
tn_er,69420,689999,500.0
tn_er,69420,699999,500.0
tn_er,69420,709999,500.0
tn_er,69420,719999,500.0
tn_er,69420,729999,500.0
tn_er,69420,739999,500.0
tn_er,69420,749999,500.0
tn_er,69420,759999,500.0
tn_er,69420,769999,500.0
tn_er,69420,779999,500.0
tn_er,69420,789999,495.5
tn_er,69420,799999,500.0
tn_er,69420,809999,500.0
tn_er,69420,819999,500.0
tn_er,69420,829999,500.0
tn_er,69420,839999,217.6
tn_er,69420,849999,500.0
tn_er,69420,859999,107.1
tn_er,69420,869999,500.0
tn_er,69420,879999,500.0
tn_er,69420,889999,87.7
tn_er,69420,899999,91.0
tn_er,69420,909999,500.0
tn_er,69420,919999,500.0
tn_er,69420,929999,138.2
tn_er,69420,939999,500.0
tn_er,69420,949999,500.0
tn_er,69420,959999,500.0
tn_er,69420,969999,111.8
tn_er,69420,979999,101.3
tn_er,69420,989999,500.0
tn_er,69420,999999,395.7
